user_id,source_type,date,package_name,app_name,category,usage_minutes,night_minutes,open_count,notification_count,personal_goal_minutes,first_open_time,last_time_used,captured_at
synthetic_user_003,synthetic,2026-03-22,com.kakao.talk,KakaoTalk,sns,73.24,18.98,10,20,400,1774173600000,1774177994577,1774260000000
synthetic_user_003,synthetic,2026-03-22,com.android.chrome,Chrome,browser,59.64,5.67,8,3,400,1774173600000,1774177178203,1774260000000
synthetic_user_003,synthetic,2026-03-22,com.notion.id,Notion,productivity,13.48,0.0,3,1,400,1774202400000,1774203208781,1774288800000
synthetic_user_003,synthetic,2026-03-22,com.example.game,Puzzle Game,game,102.61,17.56,12,9,400,1774195200000,1774201356436,1774281600000
synthetic_user_003,synthetic,2026-03-22,com.google.android.gm,Gmail,productivity,7.3,1.14,1,5,400,1774216800000,1774217238224,1774303200000
synthetic_user_003,synthetic,2026-03-23,com.google.android.youtube,YouTube,video,93.35,31.21,15,0,400,1774274400000,1774280000717,1774360800000
synthetic_user_003,synthetic,2026-03-23,com.instagram.android,Instagram,sns,84.28,17.32,8,23,400,1774303200000,1774308256721,1774389600000
synthetic_user_003,synthetic,2026-03-23,com.kakao.talk,KakaoTalk,sns,60.74,19.37,8,12,400,1774256400000,1774260044631,1774342800000
synthetic_user_003,synthetic,2026-03-23,com.android.chrome,Chrome,browser,37.29,8.1,7,3,400,1774299600000,1774301837594,1774386000000
synthetic_user_003,synthetic,2026-03-23,com.notion.id,Notion,productivity,22.2,7.31,7,6,400,1774296000000,1774297332084,1774382400000
synthetic_user_003,synthetic,2026-03-23,com.example.game,Puzzle Game,game,50.29,7.48,10,5,400,1774256400000,1774259417369,1774342800000
synthetic_user_003,synthetic,2026-03-23,com.google.android.gm,Gmail,productivity,16.57,0.0,3,3,400,1774299600000,1774300594493,1774386000000
synthetic_user_003,synthetic,2026-03-24,com.google.android.youtube,YouTube,video,84.5,31.83,13,5,400,1774378800000,1774383869785,1774465200000
synthetic_user_003,synthetic,2026-03-24,com.instagram.android,Instagram,sns,85.87,17.31,15,33,400,1774375200000,1774380352070,1774461600000
synthetic_user_003,synthetic,2026-03-24,com.kakao.talk,KakaoTalk,sns,61.42,17.51,8,19,400,1774350000000,1774353684945,1774436400000
synthetic_user_003,synthetic,2026-03-24,com.android.chrome,Chrome,browser,34.04,5.07,6,6,400,1774389600000,1774391642215,1774476000000
synthetic_user_003,synthetic,2026-03-24,com.notion.id,Notion,productivity,20.69,0.0,1,0,400,1774368000000,1774369241296,1774454400000
synthetic_user_003,synthetic,2026-03-24,com.example.game,Puzzle Game,game,50.1,10.91,5,0,400,1774371600000,1774374606168,1774458000000
synthetic_user_003,synthetic,2026-03-24,com.google.android.gm,Gmail,productivity,18.57,0.0,3,4,400,1774371600000,1774372713903,1774458000000
synthetic_user_003,synthetic,2026-03-25,com.google.android.youtube,YouTube,video,100.64,34.2,14,7,400,1774429200000,1774435238495,1774515600000
synthetic_user_003,synthetic,2026-03-25,com.instagram.android,Instagram,sns,59.59,16.89,11,20,400,1774425600000,1774429175145,1774512000000
synthetic_user_003,synthetic,2026-03-25,com.kakao.talk,KakaoTalk,sns,49.3,14.81,4,10,400,1774461600000,1774464557970,1774548000000
synthetic_user_003,synthetic,2026-03-25,com.android.chrome,Chrome,browser,37.74,0.81,8,5,400,1774432800000,1774435064256,1774519200000
synthetic_user_003,synthetic,2026-03-25,com.notion.id,Notion,productivity,23.2,0.11,4,4,400,1774443600000,1774444991766,1774530000000
synthetic_user_003,synthetic,2026-03-25,com.example.game,Puzzle Game,game,45.84,10.65,10,9,400,1774450800000,1774453550515,1774537200000
synthetic_user_003,synthetic,2026-03-25,com.google.android.gm,Gmail,productivity,10.74,3.29,3,0,400,1774454400000,1774455044167,1774540800000
synthetic_user_003,synthetic,2026-03-26,com.google.android.youtube,YouTube,video,85.21,21.26,13,6,400,1774519200000,1774524312568,1774605600000
synthetic_user_003,synthetic,2026-03-26,com.instagram.android,Instagram,sns,86.92,14.37,14,30,400,1774522800000,1774528015006,1774609200000
synthetic_user_003,synthetic,2026-03-26,com.kakao.talk,KakaoTalk,sns,55.8,14.21,7,18,400,1774519200000,1774522547879,1774605600000
synthetic_user_003,synthetic,2026-03-26,com.android.chrome,Chrome,browser,35.69,4.04,1,0,400,1774548000000,1774550141218,1774634400000
synthetic_user_003,synthetic,2026-03-26,com.notion.id,Notion,productivity,31.6,1.11,1,2,400,1774530000000,1774531895826,1774616400000
synthetic_user_003,synthetic,2026-03-26,com.example.game,Puzzle Game,game,44.17,8.67,4,2,400,1774537200000,1774539850356,1774623600000
synthetic_user_003,synthetic,2026-03-26,com.google.android.gm,Gmail,productivity,25.91,0.12,6,10,400,1774512000000,1774513554700,1774598400000
synthetic_user_003,synthetic,2026-03-27,com.google.android.youtube,YouTube,video,136.54,40.98,15,5,400,1774598400000,1774606592561,1774684800000
synthetic_user_003,synthetic,2026-03-27,com.instagram.android,Instagram,sns,94.36,17.01,14,32,400,1774602000000,1774607661794,1774688400000
synthetic_user_003,synthetic,2026-03-27,com.kakao.talk,KakaoTalk,sns,48.14,8.55,6,9,400,1774648800000,1774651688639,1774735200000
synthetic_user_003,synthetic,2026-03-27,com.android.chrome,Chrome,browser,36.49,1.13,12,2,400,1774638000000,1774640189488,1774724400000
synthetic_user_003,synthetic,2026-03-27,com.notion.id,Notion,productivity,18.69,3.29,3,3,400,1774616400000,1774617521297,1774702800000
synthetic_user_003,synthetic,2026-03-27,com.example.game,Puzzle Game,game,43.26,8.97,9,3,400,1774627200000,1774629795667,1774713600000
synthetic_user_003,synthetic,2026-03-27,com.google.android.gm,Gmail,productivity,13.21,3.46,2,6,400,1774616400000,1774617192539,1774702800000
synthetic_user_003,synthetic,2026-03-28,com.google.android.youtube,YouTube,video,158.37,53.78,23,7,400,1774688400000,1774697901916,1774774800000
synthetic_user_003,synthetic,2026-03-28,com.instagram.android,Instagram,sns,106.18,23.45,12,28,400,1774695600000,1774701970874,1774782000000
synthetic_user_003,synthetic,2026-03-28,com.kakao.talk,KakaoTalk,sns,70.14,12.03,10,18,400,1774717200000,1774721408676,1774803600000
synthetic_user_003,synthetic,2026-03-28,com.android.chrome,Chrome,browser,49.62,14.49,9,4,400,1774713600000,1774716576922,1774800000000
synthetic_user_003,synthetic,2026-03-28,com.notion.id,Notion,productivity,11.36,1.1,2,0,400,1774735200000,1774735881487,1774821600000
synthetic_user_003,synthetic,2026-03-28,com.example.game,Puzzle Game,game,108.37,19.74,13,7,400,1774681200000,1774687702072,1774767600000
synthetic_user_003,synthetic,2026-03-28,com.google.android.gm,Gmail,productivity,11.41,0.0,1,0,400,1774710000000,1774710684418,1774796400000
synthetic_user_003,synthetic,2026-03-29,com.google.android.youtube,YouTube,video,178.7,59.3,14,5,400,1774803600000,1774814321823,1774890000000
synthetic_user_003,synthetic,2026-03-29,com.instagram.android,Instagram,sns,105.91,24.54,21,48,400,1774796400000,1774802754883,1774882800000
synthetic_user_003,synthetic,2026-03-29,com.kakao.talk,KakaoTalk,sns,78.0,14.27,12,26,400,1774785600000,1774790279720,1774872000000
synthetic_user_003,synthetic,2026-03-29,com.android.chrome,Chrome,browser,48.74,6.87,9,8,400,1774821600000,1774824524205,1774908000000
synthetic_user_003,synthetic,2026-03-29,com.notion.id,Notion,productivity,22.87,1.29,5,5,400,1774774800000,1774776172445,1774861200000
synthetic_user_003,synthetic,2026-03-29,com.example.game,Puzzle Game,game,103.2,20.59,20,11,400,1774807200000,1774813391957,1774893600000
synthetic_user_003,synthetic,2026-03-29,com.google.android.gm,Gmail,productivity,0.0,6.71,1,0,400,1774796400000,1774796400000,1774882800000
synthetic_user_003,synthetic,2026-03-30,com.google.android.youtube,YouTube,video,91.96,27.18,12,6,400,1774893600000,1774899117758,1774980000000
synthetic_user_003,synthetic,2026-03-30,com.instagram.android,Instagram,sns,88.18,25.65,16,36,400,1774886400000,1774891690861,1774972800000
synthetic_user_003,synthetic,2026-03-30,com.kakao.talk,KakaoTalk,sns,51.93,10.76,9,20,400,1774900800000,1774903915553,1774987200000
synthetic_user_003,synthetic,2026-03-30,com.android.chrome,Chrome,browser,39.45,0.0,6,1,400,1774864800000,1774867166794,1774951200000
synthetic_user_003,synthetic,2026-03-30,com.notion.id,Notion,productivity,25.56,2.69,1,0,400,1774908000000,1774909533753,1774994400000
synthetic_user_003,synthetic,2026-03-30,com.example.game,Puzzle Game,game,60.33,9.77,9,3,400,1774897200000,1774900819603,1774983600000
synthetic_user_003,synthetic,2026-03-30,com.google.android.gm,Gmail,productivity,25.67,5.84,5,14,400,1774886400000,1774887940082,1774972800000
synthetic_user_003,synthetic,2026-03-31,com.google.android.youtube,YouTube,video,121.49,41.95,19,11,400,1774990800000,1774998089335,1775077200000
synthetic_user_003,synthetic,2026-03-31,com.instagram.android,Instagram,sns,93.52,18.09,11,23,400,1774944000000,1774949611042,1775030400000
synthetic_user_003,synthetic,2026-03-31,com.kakao.talk,KakaoTalk,sns,54.61,24.8,7,17,400,1774972800000,1774976076718,1775059200000
synthetic_user_003,synthetic,2026-03-31,com.android.chrome,Chrome,browser,45.05,4.05,6,0,400,1774954800000,1774957503031,1775041200000
synthetic_user_003,synthetic,2026-03-31,com.notion.id,Notion,productivity,25.22,1.41,4,5,400,1774958400000,1774959912929,1775044800000
synthetic_user_003,synthetic,2026-03-31,com.example.game,Puzzle Game,game,55.34,9.66,5,2,400,1774994400000,1774997720417,1775080800000
synthetic_user_003,synthetic,2026-03-31,com.google.android.gm,Gmail,productivity,22.87,0.0,2,7,400,1774969200000,1774970571948,1775055600000
synthetic_user_003,synthetic,2026-04-01,com.google.android.youtube,YouTube,video,97.08,33.28,21,7,400,1775048400000,1775054224791,1775134800000
synthetic_user_003,synthetic,2026-04-01,com.instagram.android,Instagram,sns,97.39,19.83,10,20,400,1775059200000,1775065043626,1775145600000
synthetic_user_003,synthetic,2026-04-01,com.kakao.talk,KakaoTalk,sns,50.5,11.23,7,14,400,1775037600000,1775040630288,1775124000000
synthetic_user_003,synthetic,2026-04-01,com.android.chrome,Chrome,browser,44.79,4.5,6,3,400,1775059200000,1775061887338,1775145600000
synthetic_user_003,synthetic,2026-04-01,com.notion.id,Notion,productivity,24.72,0.0,5,3,400,1775073600000,1775075083206,1775160000000
synthetic_user_003,synthetic,2026-04-01,com.example.game,Puzzle Game,game,53.13,11.85,11,2,400,1775055600000,1775058787874,1775142000000
synthetic_user_003,synthetic,2026-04-01,com.google.android.gm,Gmail,productivity,15.18,0.0,3,3,400,1775077200000,1775078110863,1775163600000
synthetic_user_003,synthetic,2026-04-02,com.google.android.youtube,YouTube,video,92.56,38.56,17,7,400,1775138400000,1775143953404,1775224800000
synthetic_user_003,synthetic,2026-04-02,com.instagram.android,Instagram,sns,78.77,15.67,9,21,400,1775160000000,1775164726083,1775246400000
synthetic_user_003,synthetic,2026-04-02,com.kakao.talk,KakaoTalk,sns,52.42,16.68,9,19,400,1775149200000,1775152345426,1775235600000
synthetic_user_003,synthetic,2026-04-02,com.android.chrome,Chrome,browser,47.88,4.25,11,8,400,1775152800000,1775155672641,1775239200000
synthetic_user_003,synthetic,2026-04-02,com.notion.id,Notion,productivity,28.03,0.33,4,5,400,1775138400000,1775140082028,1775224800000
synthetic_user_003,synthetic,2026-04-02,com.example.game,Puzzle Game,game,48.22,4.67,5,2,400,1775113200000,1775116093317,1775199600000
synthetic_user_003,synthetic,2026-04-02,com.google.android.gm,Gmail,productivity,18.28,0.0,6,10,400,1775152800000,1775153896537,1775239200000
synthetic_user_003,synthetic,2026-04-03,com.google.android.youtube,YouTube,video,128.56,42.11,20,15,400,1775217600000,1775225313416,1775304000000
synthetic_user_003,synthetic,2026-04-03,com.instagram.android,Instagram,sns,103.76,22.18,11,23,400,1775214000000,1775220225482,1775300400000
synthetic_user_003,synthetic,2026-04-03,com.kakao.talk,KakaoTalk,sns,69.99,15.67,8,21,400,1775228400000,1775232599601,1775314800000
synthetic_user_003,synthetic,2026-04-03,com.android.chrome,Chrome,browser,38.47,0.0,10,6,400,1775203200000,1775205508461,1775289600000
synthetic_user_003,synthetic,2026-04-03,com.notion.id,Notion,productivity,24.68,8.46,6,8,400,1775246400000,1775247880878,1775332800000
synthetic_user_003,synthetic,2026-04-03,com.example.game,Puzzle Game,game,46.91,2.5,6,5,400,1775239200000,1775242014651,1775325600000
synthetic_user_003,synthetic,2026-04-03,com.google.android.gm,Gmail,productivity,12.12,8.28,6,7,400,1775224800000,1775225527139,1775311200000
synthetic_user_003,synthetic,2026-04-04,com.google.android.youtube,YouTube,video,173.52,61.13,32,11,400,1775318400000,1775328811040,1775404800000
synthetic_user_003,synthetic,2026-04-04,com.instagram.android,Instagram,sns,97.71,23.88,12,24,400,1775296800000,1775302662633,1775383200000
synthetic_user_003,synthetic,2026-04-04,com.kakao.talk,KakaoTalk,sns,66.97,14.76,10,26,400,1775318400000,1775322418308,1775404800000
synthetic_user_003,synthetic,2026-04-04,com.android.chrome,Chrome,browser,44.14,8.18,11,2,400,1775293200000,1775295848132,1775379600000
synthetic_user_003,synthetic,2026-04-04,com.notion.id,Notion,productivity,14.28,0.0,5,13,400,1775286000000,1775286856627,1775372400000
synthetic_user_003,synthetic,2026-04-04,com.example.game,Puzzle Game,game,103.9,11.05,13,11,400,1775336400000,1775342633842,1775422800000
synthetic_user_003,synthetic,2026-04-04,com.google.android.gm,Gmail,productivity,9.18,3.25,3,6,400,1775340000000,1775340550700,1775426400000
synthetic_user_003,synthetic,2026-04-05,com.google.android.youtube,YouTube,video,171.47,58.45,35,14,400,1775401200000,1775411488080,1775487600000
synthetic_user_003,synthetic,2026-04-05,com.instagram.android,Instagram,sns,86.32,26.61,10,20,400,1775390400000,1775395579310,1775476800000
synthetic_user_003,synthetic,2026-04-05,com.kakao.talk,KakaoTalk,sns,65.49,12.57,8,18,400,1775415600000,1775419529369,1775502000000
synthetic_user_003,synthetic,2026-04-05,com.android.chrome,Chrome,browser,47.79,0.0,14,10,400,1775379600000,1775382467442,1775466000000
synthetic_user_003,synthetic,2026-04-05,com.notion.id,Notion,productivity,21.01,0.0,3,0,400,1775426400000,1775427660397,1775512800000
synthetic_user_003,synthetic,2026-04-05,com.example.game,Puzzle Game,game,111.44,23.42,11,7,400,1775372400000,1775379086575,1775458800000
synthetic_user_003,synthetic,2026-04-05,com.google.android.gm,Gmail,productivity,8.85,0.67,4,6,400,1775419200000,1775419730989,1775505600000
synthetic_user_003,synthetic,2026-04-06,com.google.android.youtube,YouTube,video,89.39,24.07,11,7,400,1775509200000,1775514563298,1775595600000
synthetic_user_003,synthetic,2026-04-06,com.instagram.android,Instagram,sns,68.81,17.61,4,7,400,1775466000000,1775470128810,1775552400000
synthetic_user_003,synthetic,2026-04-06,com.kakao.talk,KakaoTalk,sns,59.29,6.75,9,21,400,1775462400000,1775465957508,1775548800000
synthetic_user_003,synthetic,2026-04-06,com.android.chrome,Chrome,browser,37.43,4.28,7,1,400,1775494800000,1775497045606,1775581200000
synthetic_user_003,synthetic,2026-04-06,com.notion.id,Notion,productivity,18.48,2.7,1,4,400,1775458800000,1775459908558,1775545200000
synthetic_user_003,synthetic,2026-04-06,com.example.game,Puzzle Game,game,47.69,9.23,7,6,400,1775484000000,1775486861443,1775570400000
synthetic_user_003,synthetic,2026-04-06,com.google.android.gm,Gmail,productivity,25.1,1.5,7,13,400,1775480400000,1775481905888,1775566800000
synthetic_user_003,synthetic,2026-04-07,com.google.android.youtube,YouTube,video,104.66,31.72,16,4,400,1775574000000,1775580279416,1775660400000
synthetic_user_003,synthetic,2026-04-07,com.instagram.android,Instagram,sns,62.23,8.74,5,16,400,1775559600000,1775563333988,1775646000000
synthetic_user_003,synthetic,2026-04-07,com.kakao.talk,KakaoTalk,sns,58.39,13.81,12,32,400,1775559600000,1775563103230,1775646000000
synthetic_user_003,synthetic,2026-04-07,com.android.chrome,Chrome,browser,42.36,0.49,3,5,400,1775556000000,1775558541846,1775642400000
synthetic_user_003,synthetic,2026-04-07,com.notion.id,Notion,productivity,32.51,2.08,10,11,400,1775584800000,1775586750756,1775671200000
synthetic_user_003,synthetic,2026-04-07,com.example.game,Puzzle Game,game,52.29,5.96,8,7,400,1775588400000,1775591537601,1775674800000
synthetic_user_003,synthetic,2026-04-07,com.google.android.gm,Gmail,productivity,29.5,1.64,4,5,400,1775574000000,1775575769870,1775660400000
synthetic_user_003,synthetic,2026-04-08,com.google.android.youtube,YouTube,video,94.84,32.0,13,5,400,1775660400000,1775666090138,1775746800000
synthetic_user_003,synthetic,2026-04-08,com.instagram.android,Instagram,sns,78.17,16.99,6,17,400,1775667600000,1775672289926,1775754000000
synthetic_user_003,synthetic,2026-04-08,com.kakao.talk,KakaoTalk,sns,59.64,17.22,5,7,400,1775653200000,1775656778694,1775739600000
synthetic_user_003,synthetic,2026-04-08,com.android.chrome,Chrome,browser,39.7,7.56,7,0,400,1775678400000,1775680781700,1775764800000
synthetic_user_003,synthetic,2026-04-08,com.notion.id,Notion,productivity,30.19,0.52,4,0,400,1775664000000,1775665811381,1775750400000
synthetic_user_003,synthetic,2026-04-08,com.example.game,Puzzle Game,game,41.68,11.73,5,0,400,1775682000000,1775684500501,1775768400000
synthetic_user_003,synthetic,2026-04-08,com.google.android.gm,Gmail,productivity,25.88,3.5,4,5,400,1775642400000,1775643952574,1775728800000
synthetic_user_003,synthetic,2026-04-09,com.google.android.youtube,YouTube,video,81.65,18.11,16,8,400,1775725200000,1775730098788,1775811600000
synthetic_user_003,synthetic,2026-04-09,com.instagram.android,Instagram,sns,67.29,16.38,13,27,400,1775772000000,1775776037321,1775858400000
synthetic_user_003,synthetic,2026-04-09,com.kakao.talk,KakaoTalk,sns,51.92,0.39,7,10,400,1775743200000,1775746315228,1775829600000
synthetic_user_003,synthetic,2026-04-09,com.android.chrome,Chrome,browser,38.67,2.96,8,1,400,1775757600000,1775759920187,1775844000000
synthetic_user_003,synthetic,2026-04-09,com.notion.id,Notion,productivity,18.87,5.28,3,6,400,1775725200000,1775726332189,1775811600000
